Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Secret Agent Man","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105966852/secret-agent-man,3.6,-1,Sport,5.13a,1,65,43.0401,-90.1047
Bagatelle,"15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730622/bagatelle,3.9,-1,"Trad, TR","5.12d R",1,50,43.41353,-89.71515
"Yosemite Crack","Sentinel Area > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105842653/yosemite-crack,3.0,-1,"Trad, TR",5.10a,1,30,45.39792,-92.65095
"Peter's Project Right Side","09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730784/peters-project-right-side,2.8,-1,"Trad, TR",5.9,1,90,43.4137,-89.71365
Flatus,"09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731054/flatus,3.5,-1,Trad,5.11b,1,60,43.4137,-89.71365
Cockblocker,"Mushroom Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105794718/cockblocker,2.7,-1,Sport,5.8,1,,43.81217,-91.20764
"Stool Pigeon","07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106282349/stool-pigeon,3.3,-1,Trad,"5.11b R",1,120,43.41359,-89.71303
D.L.F.A,"05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731066/dlfa,3.7,-1,Trad,5.11,29,290,43.41359,-89.71252
Lechery,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730421/lechery,2.6,-1,"Trad, TR",5.8,1,,43.41665,-89.72612
"Great White Hope","7.2.1 - Birthday Rocks > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730379/great-white-hope,3.5,-1,"Trad, TR",5.11a,1,,43.41722,-89.72695
Anthrax,"Anthrax wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105858982/anthrax,3.2,-1,"Sport, TR",5.11a,1,55,44.04698,-90.02038
