Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Roof","Main Wall > High Ledge > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107581874/the-roof,3.0,-1,"Trad, TR",5.8,1,60,41.49624,-71.88331
"Wallow In The Hollow","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/106460411/wallow-in-the-hollow,2.8,-1,Trad,5.12c,1,40,41.36478,-72.59364
"Cygnus X-1","Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107395717/cygnus-x-1,2.8,-1,TR,5.11,1,60,41.6175,-72.82342
"Psycho Jap","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107300179/psycho-jap,2.7,-1,Sport,5.12b,1,50,41.36478,-72.59364
"Owl Perch","Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105804853/owl-perch,2.4,-1,Trad,5.8,1,100,41.6175,-72.82342
"Pipe Bomb","The Chin > Sleeping Giant State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/117006799/pipe-bomb,3.0,-1,"Trad, TR","5.10 R",1,45,41.4259,-72.8977
Bolted,"The Chin > Sleeping Giant State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/117006737/bolted,3.0,-1,Trad,"5.8+ PG13",1,45,41.4259,-72.8977
Slapshot,"Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/114032492/slapshot,3.0,-1,"TR, Boulder","5.9+ V1",1,12,41.6175,-72.82342
"Zoo-Wee Mama","Main Mama Wall > Mamacoke Island > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/116072805/zoo-wee-mama,3.0,-1,TR,5.8+,1,30,41.39113,-72.09875
"Tasmanian Devil","Cracked Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/106077586/tasmanian-devil,2.5,-1,TR,"5.10 R",1,40,41.6905,-72.8329
"Saint Stephen","EMC Wall > St. John's Ledges > Western Highlands > Connecticut",https://www.mountainproject.com/route/108399286/saint-stephen,3.0,-1,"Trad, TR",5.9,1,,41.75595,-73.45708
"Satan's Ceiling","Main Face > Great Ledge > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/107174088/satans-ceiling,3.0,-1,"Trad, TR",5.11,1,40,41.26951,-73.38402
"Clenched Fist","Orenaug Park > Western Highlands > Connecticut",https://www.mountainproject.com/route/112451667/clenched-fist,3.0,-1,"Trad, TR, Aid","5.8 C2-",1,55,41.54045,-73.20415
"The Tree of Knowledge","Old Quarry Walls > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/111932041/the-tree-of-knowledge,3.0,-1,Sport,5.12a,1,35,41.33236,-72.95851
"Zen Master","Lantern Hill > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/109391287/zen-master,3.0,-1,TR,5.10b,1,55,41.45862,-71.94485
