Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sandal Slab","Sneaker Slab > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107608075/sandal-slab,2.0,-1,Boulder,V0,1,,37.1478,140.4715
"Font Arete","Font Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107608115/font-arete,2.0,-1,Boulder,V3,1,,37.1478,140.4715
"Hugs Only","Kanojo Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615929/hugs-only,2.0,-1,Boulder,V7,1,,37.1478,140.4715
"Pink Panther","Pink Sunshine > Damian's Boulders > Dibba Inland > Musandam > Oman > Asia > International",https://www.mountainproject.com/route/107044624/pink-panther,2.0,-1,Boulder,V3,1,,25.74467,56.27627
"Siberian Jesus","Ruination Slab > Road To Ruin > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738336/siberian-jesus,2.0,-1,Boulder,V0+,1,12,40.10659,116.08741
"Totoro's Back","Totoro Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107608165/totoros-back,2.0,-1,Boulder,V2,1,,37.1478,140.4715
Slapper,"Slapper Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107607649/slapper,2.0,-1,Boulder,V3,1,,37.1478,140.4715
Burrow,"Burrow Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615968/burrow,2.0,-1,Boulder,V6-7,1,,37.1478,140.4715
"Lonley Crack","Lonely Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107837543/lonley-crack,2.0,-1,Boulder,V1,1,,37.1478,140.4715
Giant,"Giant Boulder > Area 1680 (The Forest) > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107736505/giant,2.0,-1,Boulder,V0-,1,7,40.10659,116.08741
"Kanojo Face","Kanojo Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615915/kanojo-face,2.0,-1,Boulder,V0,1,,37.1478,140.4715
"Muddy Jesus","Ruination Slab > Road To Ruin > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738349/muddy-jesus,2.0,-1,Boulder,V0,1,14,40.10659,116.08741
