Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Individual Medley","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106011641/individual-medley,3.9,-1,Boulder,V6,1,18,43.12219,-71.18665
Gadgetry,"Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105951607/gadgetry,2.3,-1,Boulder,V5,1,,43.11601,-71.17689
"Kappa Delta","Crack Boulder Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960897/kappa-delta,3.1,-1,Boulder,V0,1,,43.1094,-71.1506
Seinfeld,"The Streambed Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106945094/seinfeld,2.4,-1,Boulder,V2+,1,10,43.11916,-71.18372
"The Marathon","The Zoo > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948111/the-marathon,2.4,-1,Boulder,V2+,1,20,43.11916,-71.18372
Zap,"The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948043/zap,2.3,-1,Boulder,V4-,1,,43.11916,-71.18372
"Classic Crack","The Barnyard Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106285021/classic-crack,2.1,-1,Boulder,V2,1,,43.11916,-71.18372
"Mouthful of Chalk","The Swamp Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108145761/mouthful-of-chalk,3.0,-1,Boulder,V6,1,20,43.11916,-71.18372
Anorexorcist,"The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106104812/anorexorcist,2.4,-1,Boulder,V6-7,1,6,43.11916,-71.18372
"Smoke and Mirrors","Smoke and Mirrors Boulder > The Pound > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106324530/smoke-and-mirrors,2.6,-1,Boulder,V6-,1,14,43.7989,-71.79659
"Bones to Bits","The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106041614/bones-to-bits,3.7,-1,Boulder,V2-3,1,20,43.11916,-71.18372
"The Wanderer","The Zoo > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106211401/the-wanderer,1.6,-1,Boulder,V0,1,,43.11916,-71.18372
"Iced Tea","Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106394723/iced-tea,2.0,-1,Boulder,V2,1,12,43.11601,-71.17689
"Satan's Sister Sally","The Umbrella Boulder > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106969843/satans-sister-sally,3.9,-1,Boulder,V10,1,,43.80288,-71.84167
"Ball Doctor","Hero Block > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105951656/ball-doctor,3.7,-1,Boulder,V6,1,,43.10756,-71.15105
"Doing Daddy Longlegs","Warmup Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960852/doing-daddy-longlegs,2.4,-1,Boulder,V0+,1,12,43.10658,-71.15328
"V2 My Ass","Pinnacle & Forgotten Boulders > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105951664/v2-my-ass,3.0,-1,Boulder,V2+,1,,43.1094,-71.1506
"Child Prodigy","The Moat Boulder > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/105899484/child-prodigy,3.1,-1,Boulder,V6,1,,43.80288,-71.84167
"Numb Thumb","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105946028/numb-thumb,3.0,-1,Boulder,V7,1,,43.12219,-71.18665
"Hemlock Crack","Barn Door Boulder > The Pound > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106324646/hemlock-crack,2.4,-1,Boulder,V0,1,15,43.7989,-71.79659
"Mistaken Identity","The Zoo > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107296135/mistaken-identity,1.9,-1,Boulder,V3,1,6,43.11916,-71.18372
