Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Honeysuckle Heavy","License Plate Boulder > Robinson Park Bouldering > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/107826128/honeysuckle-heavy,2.5,-1,Boulder,V2,1,8,46.13143,-92.85818
"Buckthorn Brawler","License Plate Boulder > Robinson Park Bouldering > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/107826124/buckthorn-brawler,2.5,-1,Boulder,V5,1,8,46.13143,-92.85818
"Snooky Loves Curly project","Trailside Boulders > Ely's Peak Bouldering > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106453028/snooky-loves-curly-project,2.5,-1,"Aid, Boulder","V8-9 A2",1,15,46.6795,-92.2565
"The Real Thing","Sizzlefoot Wall > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434176/the-real-thing,2.5,-1,"TR, Boulder","V2-3 R",1,,45.39882,-92.65149
"Jacob's Ladder","Carlton Boulder > Carlton Peak > Temperance River State Park (North Shore) > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/108274704/jacobs-ladder,2.5,-1,Boulder,V0,1,15,47.5834,-90.8617
"Shrimp Tempura","The Pit > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434261/shrimp-tempura,2.5,-1,"TR, Boulder","V9 PG13",1,15,45.39925,-92.65138
Blankette,"The Blank > South Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107090086/blankette,2.5,-1,Boulder,V0+,1,,43.70373,-96.1784
"Origins of Symmetry","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106428463/origins-of-symmetry,2.5,-1,Boulder,"V7 PG13",1,20,47.4031,-91.1637
"Pit Fall","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106233780/pit-fall,2.5,-1,Boulder,"V7-8 PG13",1,,47.4031,-91.1637
"False Hopes","Underbelly Boulder > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/107143584/false-hopes,2.5,-1,Boulder,V6,1,20,47.40891,-91.16008
ASP3,"Enger Park > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106002895/asp3,2.1,-1,Boulder,V1-,1,15,46.77789,-92.12503
"Sam's Opus","The Cube > North Quarry Talus > North Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107382434/sams-opus,2.5,-1,Boulder,V3,1,,43.69576,-96.18662
"Selective Amnesia","Casket Quarry boulder > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106701775/selective-amnesia,2.5,-1,Boulder,V3+,1,6,46.7517,-92.1724
Bulldozer,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105890024/bulldozer,2.5,-1,Boulder,V5-6,1,,47.4031,-91.1637
"Wet Bottom","Bruce Lee Wall > Kung Fu Boulders > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/107279541/wet-bottom,2.5,-1,Boulder,V1,1,17,44.6634,-95.3196
"Middle Arete Traverse","Main Boulder > Boulder Area 6 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106574167/middle-arete-traverse,2.5,-1,Boulder,V4-,1,10,43.69144,-96.19407
"The Pump Traverse","Zot Boulders > Judson Bottom Road > Mankato Area Bouldering (Mankato) > Minnesota",https://www.mountainproject.com/route/106147803/the-pump-traverse,2.5,-1,Boulder,V3+,1,,44.16342,-94.04177
"Unknown 4","First Street Boulder > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106135852/unknown-4,2.5,-1,Boulder,V1,1,,46.77375,-92.11828
"The Reverse Traverse","Zot Boulders > Judson Bottom Road > Mankato Area Bouldering (Mankato) > Minnesota",https://www.mountainproject.com/route/106149188/the-reverse-traverse,2.5,-1,Boulder,V3,1,,44.16342,-94.04177
"Homestar Runner","Wee Munter Wall > Kung Fu Boulders > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/106600480/homestar-runner,2.5,-1,Boulder,V2,1,,44.6634,-95.3196
"Tiller's Thriller","The Shit Hole > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106143320/tillers-thriller,2.5,-1,Boulder,V2,1,,46.7771,-92.1149
Iwannahuck,"Mission Impossible Boulder > Kung Fu Boulders > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/106600486/iwannahuck,2.5,-1,Boulder,V2,1,,44.6634,-95.3196
"Swamp Sex","Louisville Swamp Boulder (S/W Twin Cities Metro, near Shakopee) > Minnesota",https://www.mountainproject.com/route/106769670/swamp-sex,2.1,-1,Boulder,V1,1,12,44.7189,-93.6044
"Pocket of Pain (direct)","Louisville Swamp Boulder (S/W Twin Cities Metro, near Shakopee) > Minnesota",https://www.mountainproject.com/route/106608312/pocket-of-pain-direct,2.1,-1,Boulder,V1-2,1,10,44.7189,-93.6044
"Really Fun Unnamed Problem","Slicksides Pit > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106433589/really-fun-unnamed-problem,2.1,-1,Boulder,V0-1,1,10,45.39925,-92.65138
"Crash Landing","The Boonyards aka The B2 Pit > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434888/crash-landing,2.3,-1,Boulder,V5,1,12,45.39925,-92.65138
"Finger Hole","The Boneyards > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/107844978/finger-hole,2.3,-1,Boulder,V1,1,14,45.39902,-92.65115
"Andy's Problem","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106451715/andys-problem,2.3,-1,Boulder,V6-7,1,8,47.4031,-91.1637
"Back Slapper","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105889999/back-slapper,2.3,-1,Boulder,V8,1,,47.4031,-91.1637
"Alternative Evolution","ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/109041876/alternative-evolution,2.3,-1,Boulder,V1-2,1,,46.6834,-92.2565
sketchtastic,"Passion Pit > Spirit Mountain boulders > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106726246/sketchtastic,2.3,-1,Boulder,"V4 PG13",1,15,46.6857,-92.2288
W,"Craig's Cave > South Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106837102/w,2.3,-1,Boulder,V4,1,,43.69373,-96.1884
Maggie,"ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106908547/maggie,2.3,-1,Boulder,V9-,1,,46.6834,-92.2565
"Ezekiel's Prophecy","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106524465/ezekiels-prophecy,2.3,-1,Boulder,V1,1,12,47.4031,-91.1637
"Hide Away","ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106928253/hide-away,2.3,-1,Boulder,V6-,1,10,46.6834,-92.2565
"Ultra Violent","The Metamorphic Rock > Kanaranzi Boulders > North Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107475928/ultra-violent,2.3,-1,Boulder,V3-,1,,43.69576,-96.18662
"Crown of Thornes","Crown of Thornes > North Quarry Talus > North Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107382687/crown-of-thornes,2.3,-1,Boulder,V3,1,,43.69576,-96.18662
"Cover Shot","Rasmussen West > Rasmussen Woods Boulders > Mankato Area Bouldering (Mankato) > Minnesota",https://www.mountainproject.com/route/106146033/cover-shot,2.3,-1,Boulder,"V1- PG13",1,,44.14552,-94.01813
Scrappers,"Foxx Rocks > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106407793/scrappers,2.3,-1,Boulder,V1,1,15,46.7714,-92.1626
"Moonlight Delight","North Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106217777/moonlight-delight,2.3,-1,Boulder,V0+,1,10,46.7614,-92.1726
