Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"One Inch Pinch","Fred's Cave Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/110558441/one-inch-pinch,3.5,-1,Boulder,V12,1,,35.8786,-93.121
"Chronicles of Gnarnia sit","The Cove > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/111195410/chronicles-of-gnarnia-sit,3.5,-1,Boulder,V6-,1,17,36.00207,-94.42122
Unknown,"Pyramid Boulder > North Side > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/106232700/unknown,3.5,-1,Boulder,V5-6,1,,36.00018,-94.42634
"Rings Around the Rosy","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/110254775/rings-around-the-rosy,2.6,-1,Boulder,V2,1,,35.8786,-93.121
"Butt Cradle","North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107287602/butt-cradle,3.1,-1,Boulder,V2+,1,,36.00544,-93.29552
"Unassisted Helicopter","Fred's Cave Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/110558400/unassisted-helicopter,2.8,-1,Boulder,V5,1,,35.8786,-93.121
"Chuck Wagon","Moondye Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106733528/chuck-wagon,2.7,-1,Boulder,V4,1,,36.0027,-93.2937
"Samurai Sword","South Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112316333/samurai-sword,3.3,-1,Boulder,V0,1,,35.72886,-93.13684
Legalize,"Main Wall > Area 74 > Arkansas",https://www.mountainproject.com/route/106737625/legalize,3.3,-1,Boulder,"5.12c V5",1,,36.0364,-93.6763
"Kneeling Before Power","North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107048778/kneeling-before-power,3.2,-1,Boulder,V10,1,10,36.00544,-93.29552
Maverick,"Power Wall > Cowell Area > Arkansas",https://www.mountainproject.com/route/113843514/maverick,3.2,-1,Boulder,V5,1,15,35.8786,-93.121
"Uncle Fister","North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107288058/uncle-fister,3.0,-1,Boulder,V5,1,,36.00544,-93.29552
"Squeeze Play","Main Wall > Area 74 > Arkansas",https://www.mountainproject.com/route/106737608/squeeze-play,3.3,-1,Boulder,V10,1,,36.0364,-93.6763
"Eat Your Oatmeal","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/107417623/eat-your-oatmeal,2.4,-1,Boulder,V5,1,12,35.8786,-93.121
"Privileged Planet","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/107028258/privileged-planet,2.7,-1,Boulder,V3,1,15,35.8786,-93.121
"Dig Dug Left","Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107285944/dig-dug-left,2.7,-1,Boulder,V4,1,,36.0027,-93.2937
"Michael Jordan","Power Wall > Cowell Area > Arkansas",https://www.mountainproject.com/route/109667221/michael-jordan,3.0,-1,Boulder,V5,1,,35.8786,-93.121
"Slopadon Melosovic","Sloping Joe Boulder > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106736937/slopadon-melosovic,3.0,-1,Boulder,V5,1,,36.0118,-93.2922
Chainsaw,"North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/110311142/chainsaw,2.4,-1,Boulder,V4,1,10,36.00544,-93.29552
Fraziac,"Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107285952/fraziac,2.6,-1,Boulder,V6,1,,36.0027,-93.2937
"Razor's Edge","Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107285925/razors-edge,2.9,-1,Boulder,V5,1,,36.0027,-93.2937
Hulk,"Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/111056821/hulk,2.5,-1,Boulder,V7-,1,15,35.8786,-93.121
"High Five","Warm-Up Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107285696/high-five,2.4,-1,Boulder,V4,1,,36.0027,-93.2937
"Even Dirtier","South Idaho's > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107722147/even-dirtier,2.5,-1,Boulder,V5,1,,36.0027,-93.2937
Rainshadow,"Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106342174/rainshadow,2.0,-1,Boulder,V1,1,12,36.0027,-93.2937
"Safety Cookies","The Crescent Area > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/112446492/safety-cookies,3.0,-1,Boulder,V4,1,,36.00075,-93.29296
Render,"North Forty Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106356555/render,2.0,-1,Boulder,V4,1,20,36.00544,-93.29552
