Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Handsome Dan","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107739188/handsome-dan,2.3,-1,Boulder,V1,1,13,39.46695,-76.96996
Order,"Upstream Slab > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/111659371/order,2.3,-1,Boulder,V0,1,15,39.0303,-77.0041
"Cars and Trucks and Things That Go","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/113856473/cars-and-trucks-and-things-that-go,2.3,-1,Boulder,V1-,1,12,38.97605,-77.20651
"Static Age","Charcoal Exhibition Boulder > Charcoal Exhibition Area > Thumont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112378451/static-age,2.3,-1,Boulder,V5,1,18,39.64654,-77.44378
"Straight Up","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752099/straight-up,2.1,-1,Boulder,V2,1,11,39.46594,-76.97047
"Smooth Sailing","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111222828/smooth-sailing,2.3,-1,Boulder,V3,1,15,39.32602,-77.7205
"Warrior's Way","Chief Block > Cunningham Falls > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112367466/warriors-way,2.3,-1,Boulder,V1+,1,18,39.63448,-77.46683
"Mule Powered","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122286/mule-powered,2.3,-1,Boulder,V3,1,12,39.3245,-77.7204
"Crash Quartz in Crimping","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109745134/crash-quartz-in-crimping,2.3,-1,Boulder,V3,1,12,39.3261,-77.7183
"Ramped Up","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860062/ramped-up,2.3,-1,Boulder,V2+,1,8,39.32488,-77.71774
"Damn Tree","Upstream Slab > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/107892142/damn-tree,2.2,-1,Boulder,V3,1,,39.0303,-77.0041
"Neon Fudge","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/113070023/neon-fudge,2.3,-1,Boulder,V1,1,,39.62142,-77.4314
Maui,"North Bank - Tulip Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/107942535/maui,1.9,-1,Boulder,V0,1,6,39.03,-77.0038
"Wreck Tangle","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860050/wreck-tangle,2.3,-1,Boulder,V2+,1,25,39.32488,-77.71774
