Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Final Fantasy","Tilted Tree Corridor > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/110806695/final-fantasy,3.8,-1,Boulder,V7,1,13,39.63361,-79.80447
Bizzaro,"Warm-Up Boulders > Roadside > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107035311/bizzaro,3.7,-1,Boulder,V5+,1,,39.63592,-79.81293
"The Black","Black and White Boulder > Sunshine Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114232093/the-black,3.8,-1,Boulder,V9,1,16,38.07358,-81.08592
Bulge,"Tilted Tree Corridor > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107041792/bulge,3.8,-1,Boulder,V5+,1,,39.63361,-79.80447
"Sunshine Arete","Sunshine Boulder > Sunshine Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114232015/sunshine-arete,3.6,-1,Boulder,V5,1,14,38.0733,-81.08549
"Oil Sands","Friends of Coal Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/116561803/oil-sands,3.5,-1,Boulder,V6,1,15,38.1544,-80.93714
"1,2 Punch","1,2 Punch Boulder > Sunshine Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114232065/12-punch,3.5,-1,Boulder,V7,1,15,38.0738,-81.08514
"The MacGuffin","MacGuffin Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/116564735/the-macguffin,3.4,-1,Boulder,V5,1,20,38.15371,-80.93505
"White Eyebrow","White Eyebrow Boulder > Hawk's Nest Proper > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107294383/white-eyebrow,3.5,-1,Boulder,V7,1,,38.11781,-81.13181
"Crack of Earthly Delights","First Wall > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/112522593/crack-of-earthly-delights,3.5,-1,Boulder,V1,1,,39.63363,-79.80593
"Shadow Boxer","Good Block Area > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/116203300/shadow-boxer,3.6,-1,Boulder,V6,1,,39.63332,-79.80468
"F: Balance Arete","A: Air Jordy Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108069754/f-balance-arete,3.6,-1,Boulder,V2,1,,37.4829,-80.8749
"Tomb Raider Roof (stand-start)","Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107495208/tomb-raider-roof-stand-start,3.6,-1,Boulder,V5,1,,39.63813,-79.81765
"Squeeze Arete","The Vulture Roost > BoulderCliff Area > Entryway Boulders > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108083345/squeeze-arete,3.7,-1,Boulder,V3,1,,37.4744,-80.8588
"The Frenchman","Fayette Station Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/116218277/the-frenchman,3.7,-1,Boulder,V8,1,15,38.06723,-81.08523
"Mechanical Sensei","Mechanical Sensei Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/117070700/mechanical-sensei,3.3,-1,Boulder,V5,1,10,38.15277,-80.92835
"Elephant in the Room","Elephant in the Room Boulder > Lower Hawk's Nest > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/115964096/elephant-in-the-room,3.7,-1,Boulder,V5,1,10,38.11669,-81.13185
"Mountaineer's Route (original)","Tendon Repair Kit Area > Roadside > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107035387/mountaineers-route-original,3.7,-1,Boulder,V5,1,,39.63561,-79.81205
"Gator Skin Left","G:Alligator Skin Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106607844/gator-skin-left,3.7,-1,Boulder,V4+,1,17,37.48388,-80.87508
Helium,"Sunshine Boulder > Sunshine Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114232025/helium,3.3,-1,Boulder,V3,1,14,38.0733,-81.08549
Firepole,"F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106536647/firepole,3.3,-1,Boulder,V3-4,1,12,37.4777,-80.8677
"Big Pocket Problem","Tilted Tree Corridor > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107041781/big-pocket-problem,2.6,-1,Boulder,V0+,1,,39.63361,-79.80447
Visitation,"Tilted Tree Corridor > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107041746/visitation,3.1,-1,Boulder,V2,1,,39.63361,-79.80447
"Colorful Corner","Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/112802780/colorful-corner,3.5,-1,Boulder,V4,1,,39.63832,-79.81743
"The White","Black and White Boulder > Sunshine Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114232102/the-white,3.5,-1,Boulder,"V7 PG13",1,15,38.07358,-81.08592
"Knife Fink","Knife Fink Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/112441068/knife-fink,3.5,-1,Boulder,V1,1,,39.63832,-79.81772
"Heart Attack Jack","C2: 211 Spot Boulder > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106590711/heart-attack-jack,3.5,-1,Boulder,V5,1,14,37.4838,-80.87403
"Thoraxic Stand","E. The Blok > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108008734/thoraxic-stand,3.5,-1,Boulder,V1,1,,37.4778,-80.8673
Humpy,"Picnic Table (Mushroom Boulder) > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/114279356/humpy,3.3,-1,Boulder,V4,1,12,39.6395,-79.81772
"Citizen's Arete","Jaws Boulder > Bridge Boulders > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105960951/citizens-arete,3.3,-1,Boulder,V2,1,,38.072,-81.07998
"Firepole Arete (Pinball)","F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106536665/firepole-arete-pinball,3.3,-1,Boulder,V4,1,12,37.4777,-80.8677
"The Moe","Moe Boulder > Moe Area > Interp Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/115172943/the-moe,3.5,-1,Boulder,V6,1,,38.07878,-81.07696
"False Start","Souvenir Roof Boulder > Interp Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/115172753/false-start,3.5,-1,Boulder,V8,1,,38.0788,-81.07699
"Mad Hatter","Ronski Feint > Interp Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/115172854/mad-hatter,3.5,-1,Boulder,V6,1,,38.07878,-81.07696
"Water Equation","Water Equation Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114210891/water-equation,3.5,-1,Boulder,"V6 PG13",1,,38.05496,-81.03566
Pentagon,"The Forgotten Block Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/114274278/pentagon,3.5,-1,Boulder,V7,1,20,39.63785,-79.81717
"Number Two","Bear Rock Lake Bouldering (Wheeling) > West Virginia",https://www.mountainproject.com/route/107796681/number-two,3.5,-1,Boulder,V6,1,10,40.0763,-80.5333
"Wild Bill's Zen Bitch Slap","Wild Bill's Boulder > Bridge Boulders > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108575503/wild-bills-zen-bitch-slap,3.5,-1,Boulder,V5+,1,,38.07138,-81.07971
"Pennsylvania Ed","Lyman's Boulder > Project Area > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108133845/pennsylvania-ed,3.5,-1,Boulder,V3,1,10,37.4769,-80.8646
Zugzwang,"Lyman's Boulder > Project Area > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106771645/zugzwang,3.5,-1,Boulder,V8,1,15,37.4769,-80.8646
"Tilted Tree Arete","Tilted Tree Corridor > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107041808/tilted-tree-arete,2.6,-1,Boulder,V3,1,,39.63361,-79.80447
"Poundin' The Pooch","Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107829898/poundin-the-pooch,2.9,-1,Boulder,V3,1,20,39.63813,-79.81765
"Ship's Traverse (V3 Variation)","Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/115339556/ships-traverse-v3-variation,3.1,-1,Boulder,V3+,1,13,39.63813,-79.81765
"Mines of Moria","Malone Boulder > Cotton Bottom > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108589301/mines-of-moria,3.1,-1,Boulder,V4,1,,38.11552,-81.14362
50/50,"50/50 Boulder > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106652141/5050,3.2,-1,Boulder,V4+,1,13,37.4833,-80.8474
